user,time,lat,lon,poi,user_id,poi_id,hour
4982,2010-03-05 02:03:51+00:00,40.67591512,-74.00050944,632922.0,3777,42766,2
1948,2010-08-22 20:23:38+00:00,33.1254137,-96.6568531667,364138.0,1549,32621,20
4319,2010-03-13 22:46:22+00:00,30.2635153076,-97.7401685715,671332.0,3302,44060,22
8132,2010-10-14 23:50:36+00:00,32.0814318,-81.0897065667,872255.0,5470,50078,23
5808,2010-01-20 12:06:35+00:00,33.75592355,-84.3227872333,132152.0,4288,18474,12
2151,2010-03-24 02:09:24+00:00,45.51865613,-122.67765051,780743.0,1701,47610,2
4560,2010-03-16 02:35:02+00:00,30.265294493,-97.7385485172,9247.0,3460,149,2
2344,2010-09-05 17:18:14+00:00,44.9107038975,-93.1513381004,725165.0,1843,45992,17
5860,2010-05-30 00:52:59+00:00,32.8657061914,-117.2330918271,874954.0,4316,50164,0
7752,2010-08-31 11:13:39+00:00,53.3799868099,-1.4818805901,508945.0,5320,38579,11
9047,2010-07-14 22:27:49+00:00,41.103974,-73.352599033,1337505.0,5970,60235,22
4791,2010-04-07 20:09:09+00:00,37.7999531644,-122.4095536434,36142.0,3634,6717,20
8628,2010-03-13 15:36:03+00:00,30.2642844386,-97.7392995358,694184.0,5739,44927,15
2473,2010-08-12 02:04:43+00:00,36.1606831167,-86.77790665,11075.0,1937,889,2
4860,2010-07-05 02:14:22+00:00,33.8109216667,-118.0984985333,1036213.0,3688,54250,2
521,2010-06-22 09:51:32+00:00,51.1541818349,4.4069981575,44991.0,443,8363,9
436,2010-03-05 17:57:05+00:00,28.4485624667,-81.4888451333,150906.0,369,19905,17
2515,2010-04-17 18:02:25+00:00,30.6058007817,-96.3461709023,11616.0,1970,1019,18
2518,2010-08-07 03:23:29+00:00,30.2506754911,-97.7495348454,10923.0,1971,852,3
5302,2010-04-29 12:59:51+00:00,38.9523338696,-77.4479484558,12802.0,3987,1375,12
2541,2010-06-13 22:02:46+00:00,39.3873624515,-76.6104791901,217711.0,1989,24656,22
7964,2010-08-14 15:35:32+00:00,40.7790384645,-73.954886198,2069791.0,5389,65354,15
876,2010-09-03 16:01:36+00:00,34.0570927393,-118.2354936004,1274382.0,721,59206,16
4593,2010-10-04 23:33:46+00:00,40.6896128992,-73.9860438562,1015200.0,3486,53735,23
7338,2010-06-01 13:13:07+00:00,41.5924987793,-93.601020813,228326.0,5155,25385,13
1404,2010-08-15 22:59:43+00:00,32.85779535,-83.64818668,903385.0,1130,50898,22
143,2010-03-17 00:23:56+00:00,30.3382688791,-97.8071916103,386752.0,123,33689,0
1245,2010-01-30 14:25:12+00:00,1.3326179833,103.8482236833,444879.0,1013,36154,14
4690,2010-06-08 20:17:10+00:00,32.7944177569,-96.8000006676,9066.0,3562,39,20
4883,2009-11-04 03:05:00+00:00,36.8456481833,-76.22901835,58039.0,3706,10490,3
3339,2010-08-10 02:15:48+00:00,38.9011822667,-77.0595891167,1051112.0,2647,54563,2
2617,2010-09-18 20:54:20+00:00,34.4440273836,-118.5748428121,169890.0,2054,21332,20
5504,2010-05-19 02:55:55+00:00,38.9242087333,-119.98749755,1137172.0,4102,56359,2
1108,2010-03-11 19:41:25+00:00,30.2015573297,-97.6671266556,9410.0,907,243,19
6564,2010-03-13 15:28:59+00:00,30.2635153076,-97.7401685715,671360.0,4747,44065,15
3012,2009-10-17 17:04:38+00:00,35.5213867167,-97.4715560667,51380.0,2377,9465,17
1228,2010-10-04 11:37:44+00:00,51.2311222756,6.8039381504,217080.0,998,24616,11
607,2010-07-14 04:30:15+00:00,40.7425115937,-74.0060305595,27836.0,518,4951,4
471,2010-10-01 14:16:13+00:00,30.2927368899,-97.702677995,2880468.0,400,66306,14
22,2010-05-06 22:57:53+00:00,40.7445908841,-73.9894008636,785336.0,18,47747,22
2854,2010-07-12 10:46:29+00:00,31.061848,-97.8210020167,116768.0,2250,17203,10
3771,2010-02-08 16:26:35+00:00,32.74398995,-97.34105425,26622.0,2951,4653,16
9085,2010-08-06 20:03:02+00:00,37.186102867,-8.405528067,1550218.0,5987,63932,20
89,2009-03-15 17:41:20+00:00,30.2671338773,-97.7445191145,9250.0,74,152,17
227,2010-05-16 15:15:30+00:00,30.3185284167,-97.7243779667,16495.0,194,2248,15
2001,2010-08-15 02:35:50+00:00,27.77217135,-82.6364487667,803445.0,1588,48277,2
1388,2009-12-21 19:11:37+00:00,40.5425064167,-80.00634085,165429.0,1121,21014,19
6827,2010-04-07 18:51:28+00:00,42.3667637,-71.0784665833,891812.0,4894,50567,18
5829,2010-06-30 01:54:18+00:00,39.03792917,-77.41673892,1200161.0,4297,57702,1
4880,2009-10-18 00:53:00+00:00,41.91322925,-88.1920241833,52139.0,3703,9596,0
3682,2010-06-09 02:04:58+00:00,30.2861870167,-97.7426047833,237706.0,2894,25978,2
695,2010-06-29 18:07:50+00:00,40.0076329788,-105.2695018068,31543.0,581,5749,18
721,2010-08-25 22:38:39+00:00,47.6212906837,-122.3509168625,936895.0,603,51799,22
4161,2010-09-29 16:34:26+00:00,26.353057,-80.1131132333,124974.0,3187,17885,16
1247,2010-07-28 15:51:13+00:00,53.4665505667,-2.3487417167,62039.0,1015,11075,15
5808,2010-02-09 14:53:55+00:00,33.7837799344,-84.3925845623,386425.0,4288,33675,14
6183,2010-05-01 19:56:43+00:00,37.7948853167,-122.3927070667,397046.0,4518,34150,19
6479,2010-02-22 19:18:06+00:00,59.318987276,18.0366087843,483626.0,4708,37671,19
729,2010-08-01 11:43:13+00:00,33.2145299,-96.637596467,1322400.0,610,59969,11
3631,2009-10-23 04:20:17+00:00,30.2905795319,-97.7407586575,10849.0,2860,821,4
4158,2010-06-02 19:24:55+00:00,34.0603051,-118.4207433667,70029.0,3185,12154,19
1638,2010-08-04 00:21:40+00:00,39.9555927735,-75.1444351673,388905.0,1305,33789,0
3117,2010-09-14 22:31:26+00:00,-33.8084546889,150.9878969193,219128.0,2460,24769,22
3436,2010-08-22 19:28:22+00:00,34.270214217,-119.2778397,1262064.0,2718,58994,19
312,2010-04-30 20:59:47+00:00,30.2481371667,-97.7714909333,23291.0,263,3800,20
3270,2010-04-18 18:45:09+00:00,48.3919163667,-122.4957803833,143558.0,2589,19310,18
4466,2010-05-14 03:31:22+00:00,37.7642810167,-122.4643734667,225723.0,3391,25209,3
4989,2009-10-25 22:34:53+00:00,47.7974139667,-122.4971923333,62960.0,3782,11207,22
4913,2009-12-01 19:32:39+00:00,39.9509651846,-75.1443665226,30214.0,3731,5479,19
5692,2010-04-15 20:04:05+00:00,33.97894145,-118.46672545,520115.0,4213,38976,20
6463,2010-08-11 12:54:27+00:00,35.5813210833,-97.5680889833,779334.0,4698,47559,12
5864,2010-02-04 07:42:39+00:00,55.606361,12.9948064333,74463.0,4318,12726,7
3340,2010-08-05 01:45:41+00:00,32.8365642833,-97.1011982333,1086965.0,2648,55319,1
7135,2010-09-03 19:47:14+00:00,32.8079009,-96.7979407167,43624.0,5058,8127,19
3230,2010-05-16 01:55:57+00:00,38.6510183529,-90.3380685773,746826.0,2552,46661,1
1192,2010-09-04 04:00:02+00:00,29.596140265,-95.629265748,1387892.0,973,61150,4
5242,2010-01-04 20:18:22+00:00,51.21832907,4.4149804115,152495.0,3942,20030,20
4771,2010-06-05 21:53:09+00:00,40.7764792795,-74.3535804749,793719.0,3617,47992,21
5524,2010-07-12 10:43:14+00:00,33.7449042167,-84.3406663333,202122.0,4111,23550,10
743,2010-08-09 00:58:58+00:00,32.2359722066,-110.9262943429,907252.0,623,51014,0
3260,2010-09-28 04:24:31+00:00,33.0279996667,-96.7968499333,507366.0,2581,38512,4
1900,2010-07-08 22:56:38+00:00,22.0111373563,-159.3378542285,702650.0,1508,45209,22
2195,2010-05-04 20:44:22+00:00,49.1924956833,-123.08129395,187203.0,1732,22531,20
9282,2010-08-11 21:37:46+00:00,32.8557118833,-96.7496632833,934383.0,6072,51700,21
140,2009-12-21 17:34:24+00:00,38.91429665,-104.7192234833,246596.0,120,26533,17
6568,2010-10-17 16:13:06+00:00,36.0848987512,-115.1490783691,23372.0,4750,3832,16
9302,2010-03-24 16:57:39+00:00,32.9606853624,-96.7043068945,382621.0,6082,33527,16
1010,2010-09-11 16:15:12+00:00,28.3671598683,-81.5602684021,32726.0,824,5998,16
5406,2010-08-19 00:05:26+00:00,25.4041068167,47.9598609667,521813.0,4043,39056,0
4466,2010-06-27 02:05:52+00:00,37.7581288833,-122.38825095,23985.0,3391,3978,2
3952,2009-10-22 16:35:12+00:00,29.5272107602,-98.5634436659,40414.0,3064,7530,16
6250,2010-05-14 19:45:56+00:00,40.0189157853,-105.2757784724,218997.0,4556,24760,19
5071,2010-01-23 15:12:12+00:00,37.4285226667,-122.11667535,49390.0,3826,9135,15
1043,2010-10-18 22:22:11+00:00,42.4595108667,-83.1342737167,29031.0,851,5240,22
9349,2010-06-13 20:06:31+00:00,39.6472633333,-83.53804,607383.0,6107,41929,20
2363,2010-10-15 21:13:35+00:00,37.2332289667,-121.9557881333,758802.0,1858,46978,21
1770,2010-08-20 21:20:56+00:00,53.70975043,7.150304232,1369502.0,1408,60842,21
2050,2010-07-07 12:21:01+00:00,52.4875669667,13.3814067833,308798.0,1626,29889,12
4648,2010-05-22 17:38:48+00:00,32.9825731833,-97.0678233333,138156.0,3531,18885,17
4739,2010-06-03 20:18:43+00:00,50.8193545167,-0.13335965,952576.0,3594,52187,20
3462,2010-07-02 18:28:52+00:00,36.0313918667,-86.7910188,722005.0,2742,45880,18
2784,2010-07-07 18:40:30+00:00,32.5486961,-94.7249527,1241528.0,2188,58566,18
221,2010-04-11 04:49:26+00:00,38.3991050667,-122.3585987,11920.0,188,1122,4
3372,2010-10-04 07:18:39+00:00,-33.5392831333,115.0195046333,493069.0,2670,38039,7
2067,2010-10-15 21:48:12+00:00,59.912092063,10.7375130057,896095.0,1640,50696,21
4154,2010-03-14 03:07:45+00:00,30.2694643323,-97.7499103546,293641.0,3183,29057,3
475,2010-09-17 17:10:22+00:00,33.1512595604,-96.8341076374,1208809.0,403,57915,17
3155,2010-02-15 19:44:57+00:00,30.4665929377,-97.7653637414,216248.0,2492,24579,19
1594,2010-08-01 04:29:28+00:00,18.4216083988,-66.0649323463,122782.0,1273,17697,4
3107,2010-04-10 14:53:18+00:00,39.6997143737,-86.1555260619,225995.0,2454,25226,14
4799,2009-11-15 22:40:46+00:00,32.5770306167,-95.8557228,104676.0,3641,16093,22
2613,2010-08-30 00:45:36+00:00,37.7442383667,-122.4224781833,10076.0,2050,495,0
5644,2010-06-09 04:57:36+00:00,45.58171335,-122.57784395,803369.0,4183,48274,4
1642,2010-04-07 06:28:11+00:00,59.94667315,10.64446315,781461.0,1309,47633,6
5737,2010-09-30 19:27:56+00:00,37.7814095169,-122.3959664151,75822.0,4244,12873,19
4604,2010-04-10 21:12:48+00:00,40.8005974308,-73.9656153766,502688.0,3495,38354,21
2464,2010-09-18 00:56:38+00:00,30.5014693737,-97.6873719692,3932842.0,1929,67396,0
4947,2010-06-14 16:42:41+00:00,59.326411,18.2575754167,283435.0,3756,28521,16
6186,2010-07-07 16:55:06+00:00,37.7016190689,-121.899407208,162717.0,4521,20832,16
1114,2010-07-17 16:06:13+00:00,40.5112379361,-88.9476191998,238650.0,912,26060,16
2428,2010-07-31 09:22:07+00:00,35.6818671833,139.9955331333,112360.0,1907,16797,9
1946,2010-09-13 14:58:29+00:00,52.2890631,-113.8387296667,112669.0,1547,16815,14
1922,2010-09-10 20:37:55+00:00,30.2630644667,-97.7261267833,252311.0,1527,26858,20
1841,2010-10-16 20:45:35+00:00,29.4247029863,-98.4861445427,19734.0,1463,2997,20
854,2010-10-14 00:01:32+00:00,32.8308517,-96.76987845,18107.0,705,2652,0
1198,2010-07-04 14:13:55+00:00,30.35811185,-97.7300149,1355406.0,978,60572,14
3427,2010-05-23 22:28:41+00:00,37.05062775,-88.6534586167,278760.0,2711,28282,22
6139,2010-05-23 01:02:34+00:00,30.4021110167,-97.7262886333,60641.0,4489,10852,1
2557,2010-10-07 14:56:17+00:00,34.1730944496,-118.466231391,383970.0,2002,33609,14
7005,2010-10-01 13:23:26+00:00,48.9820195883,8.3668291569,251584.0,4985,26820,13
3463,2010-05-27 08:57:20+00:00,37.7675847167,-122.4241242333,51463.0,2743,9482,8
2105,2010-06-20 18:05:38+00:00,40.7418201667,-74.0297203333,122693.0,1666,17686,18
8669,2010-09-06 19:00:54+00:00,39.49675446,-76.6521402,763342.0,5763,47092,19
1388,2010-04-21 15:29:16+00:00,39.13972651,-84.44271087,933156.0,1121,51663,15
4914,2010-06-20 22:25:39+00:00,34.0081611333,-118.4933364667,1055653.0,3732,54657,22
4684,2010-05-02 20:44:20+00:00,32.86811345,-96.7731002667,235294.0,3557,25827,20
7188,2010-09-25 10:59:00+00:00,36.195149,-78.728881,4397140.0,5090,67795,10
832,2009-10-31 23:59:37+00:00,37.5675584333,-122.31987485,72561.0,690,12476,23
9451,2010-06-24 23:27:49+00:00,35.1000694,-92.434590167,1333372.0,6158,60187,23
8075,2010-07-28 20:42:41+00:00,32.7905395593,-96.7976081371,45144.0,5438,8383,20
4224,2010-10-11 17:28:12+00:00,45.5339295716,-122.6979732513,66576.0,3227,11699,17
7129,2010-08-15 05:28:21+00:00,-33.30794143,151.41223102,1377667.0,5055,60986,5
4799,2009-11-10 02:19:41+00:00,32.52624785,-94.3542008667,79067.0,3641,13257,2
956,2010-09-19 18:53:10+00:00,32.7502975464,-97.3373641968,420548.0,779,35113,18
6120,2010-08-28 04:45:09+00:00,30.2685191842,-97.7361774445,9227.0,4475,129,4
8019,2010-10-21 18:12:32+00:00,43.84926115,-79.3521313167,409306.0,5411,34664,18
753,2010-05-17 03:09:09+00:00,37.76461185,-122.2421980833,513107.0,631,38719,3
304,2010-09-20 18:02:20+00:00,40.74102294,-74.0055558,885966.0,260,50418,18
3579,2010-03-30 03:22:20+00:00,45.4874407278,-122.8915858269,604422.0,2826,41842,3
880,2010-10-06 09:05:30+00:00,57.6998132167,11.9766081667,889080.0,725,50507,9
3748,2010-01-17 21:13:28+00:00,42.3664806245,-71.2097434067,403763.0,2936,34452,21
457,2010-08-29 18:01:50+00:00,37.776422099,-122.3943257332,16947.0,386,2344,18
662,2010-09-08 00:17:16+00:00,40.446677802,-74.499533117,287206.0,562,28726,0
1725,2010-10-21 16:28:49+00:00,36.1135840416,-97.0588606596,1375608.0,1369,60956,16
4551,2009-11-17 06:29:56+00:00,32.7489623167,-117.15191545,107565.0,3454,16388,6
869,2010-08-01 22:09:29+00:00,44.9627326288,-93.2345634026,382859.0,717,33542,22
947,2010-08-26 01:29:29+00:00,34.5501854527,-82.6760995388,655359.0,774,43483,1
3158,2010-04-10 18:48:57+00:00,39.2385854066,-77.2824025154,806550.0,2495,48339,18
3400,2010-10-10 15:59:36+00:00,40.757863321,-74.0025866032,5277657.0,2691,68507,15
4527,2010-01-28 14:12:51+00:00,26.4075531405,-80.1166820526,252749.0,3436,26891,14
486,2009-10-26 16:07:34+00:00,35.649258424,-97.4210393429,27113.0,414,4772,16
457,2010-08-30 07:45:37+00:00,37.7865721403,-122.3975980282,21150.0,386,3281,7
375,2010-09-29 19:57:03+00:00,30.61954474,-96.33968406,4599691.0,320,67973,19
4007,2010-03-13 22:34:36+00:00,49.6983700167,-112.8385189,267151.0,3098,27752,22
2344,2010-06-05 01:20:12+00:00,45.103698017,-93.4432764,1225363.0,1843,58230,1
1234,2010-09-16 00:44:06+00:00,29.98642772,-95.33244502,535095.0,1003,39517,0
3252,2010-06-10 16:58:57+00:00,42.3767994459,-71.1209821701,10091.0,2573,502,16
1729,2010-10-07 23:49:20+00:00,48.884768365,2.303902641,3292814.0,1373,66761,23
1203,2010-07-17 21:35:10+00:00,49.1881164375,-122.8484517618,666613.0,983,43867,21
6027,2009-11-11 04:07:27+00:00,35.5005492892,-97.5221405603,31579.0,4413,5764,4
3955,2010-05-12 03:40:30+00:00,34.0422796514,-118.2659670047,337470.0,3066,31321,3
3296,2010-05-15 18:32:30+00:00,43.0631189034,-88.0454528332,303975.0,2610,29619,18
1426,2010-04-17 16:22:17+00:00,24.7012312333,46.6765184,486679.0,1147,37785,16
4072,2009-10-23 21:21:59+00:00,32.7944177569,-96.8000006676,9066.0,3136,39,21
2014,2010-08-13 12:19:39+00:00,40.0918045044,-75.3998641968,230383.0,1595,25508,12
1415,2010-07-02 19:36:25+00:00,24.6923723245,46.6709625721,565186.0,1139,40551,19
4985,2010-02-18 02:30:46+00:00,40.7338026245,-74.0023633278,533225.0,3778,39448,2
4602,2010-08-18 00:39:18+00:00,61.2174390333,-149.8918054667,321377.0,3493,30537,0
728,2010-06-19 22:54:22+00:00,39.4768513,-106.0443631333,67094.0,609,11754,22
2758,2010-07-30 21:29:47+00:00,38.8044673204,-77.061393857,1249546.0,2169,58723,21
2720,2010-07-22 21:56:07+00:00,37.7882150163,-122.4337194199,43178.0,2139,8033,21
3480,2010-09-16 23:28:03+00:00,40.7438961,-73.9837152,154915.0,2756,20270,23
3460,2010-08-02 03:21:03+00:00,-6.2772860167,106.72282465,629695.0,2740,42669,3
5604,2010-05-29 23:13:39+00:00,37.7837777333,-122.4328327,315822.0,4160,30240,23
2059,2010-10-15 22:35:18+00:00,43.8678479935,-79.2906207985,234663.0,1633,25783,22
3349,2010-08-01 21:27:26+00:00,28.4752931276,-81.4675068855,15400.0,2653,2002,21
6571,2010-06-03 13:17:26+00:00,27.7878774667,-82.7110978833,1166219.0,4753,56994,13
3238,2010-06-07 12:13:21+00:00,32.8362894,-97.1322298,11383.0,2560,946,12
1594,2010-03-12 04:32:49+00:00,40.6518090832,-74.2234396935,690031.0,1273,44780,4
842,2010-09-24 04:23:31+00:00,40.74549565,-74.0095552667,25183.0,697,4284,4
7742,2010-04-11 14:43:03+00:00,53.4138740849,-1.4103645086,60132.0,5314,10792,14
2251,2010-08-15 20:14:04+00:00,49.699325383,11.064470467,1419364.0,1770,61687,20
4158,2010-02-07 22:13:23+00:00,42.239501357,-83.7458156986,82279.0,3185,13613,22
3848,2010-08-29 21:51:35+00:00,30.527492,-97.843963,1039653.0,2998,54319,21
5269,2010-04-08 05:12:23+00:00,30.2666937255,-97.7435481548,50782.0,3963,9369,5
6104,2010-09-08 18:24:15+00:00,39.0115875006,-94.5757842064,1536816.0,4463,63732,18
4088,2010-08-06 00:36:58+00:00,40.0168361,-105.28119365,731460.0,3144,46198,0
3045,2010-07-25 18:37:32+00:00,40.7412025167,-74.02995785,53275.0,2402,9782,18
4585,2010-06-07 00:39:40+00:00,39.2894879334,-76.6164960427,203425.0,3479,23658,0
4594,2010-09-01 18:44:56+00:00,40.775479952,-73.9747345448,19919.0,3487,3036,18
3470,2010-04-12 04:14:35+00:00,34.1156923771,-118.1751358509,691209.0,2749,44812,4
4761,2009-12-31 18:15:03+00:00,29.7455395667,-95.36446185,287349.0,3612,28739,18
9497,2010-03-29 23:58:33+00:00,43.7607550347,-79.3854230316,811961.0,6178,48497,23
5071,2010-01-23 19:01:15+00:00,37.43772453,-122.15808618,157519.0,3826,20436,19
4804,2010-03-15 05:05:54+00:00,30.2230857568,-97.7461874485,34130.0,3646,6307,5
2875,2010-07-06 22:51:05+00:00,37.2269966,-93.2619639667,1072893.0,2268,55025,22
1043,2010-10-16 18:12:14+00:00,42.2433424667,-83.3428387,429829.0,851,35516,18
2056,2010-09-05 04:44:15+00:00,21.2942726499,-157.8188824654,85251.0,1631,13926,4
914,2010-01-23 03:44:54+00:00,40.6929451148,-73.9711437755,325921.0,750,30747,3
1883,2010-10-04 23:02:44+00:00,38.8939502833,-94.7627589667,39674.0,1492,7391,23
4688,2010-05-01 17:41:53+00:00,32.8923451,-96.96015495,431033.0,3561,35563,17
3399,2010-03-27 21:52:34+00:00,43.0468361,-76.2278660667,108429.0,2690,16427,21
8211,2010-07-20 19:48:02+00:00,32.7318769977,-117.2019767761,14045.0,5500,1683,19
3105,2010-02-04 00:22:34+00:00,32.8380763882,-96.7751848698,8995.0,2452,19,0
9085,2010-07-04 01:01:24+00:00,51.70637355,-8.5231855667,389482.0,5987,33819,1
6774,2009-11-29 17:24:53+00:00,52.0292807514,8.5327291489,127830.0,4870,18117,17
3165,2010-08-09 14:25:25+00:00,29.6865195137,-82.2767454386,218564.0,2502,24723,14
4864,2010-01-20 23:32:59+00:00,32.9303462667,-96.8194486333,421600.0,3690,35167,23
9043,2010-10-09 23:07:45+00:00,36.1072913508,-115.1757502556,512508.0,5966,38700,23
5812,2009-12-20 01:36:00+00:00,30.4589939,-97.79158115,11086.0,4289,892,1
1878,2010-10-12 12:13:27+00:00,51.492588317,-0.125268669,5365342.0,1488,68557,12
2624,2010-01-08 21:40:31+00:00,39.10836695,-94.5836377,93477.0,2061,14926,21
3440,2010-04-24 13:11:32+00:00,36.0809449235,-115.1468467712,17003.0,2722,2356,13
1395,2010-08-22 07:59:28+00:00,53.21477305,6.57342295,1170726.0,1125,57098,7
2586,2010-09-25 16:58:14+00:00,41.775831205,-70.012574794,4415370.0,2026,67809,16
1527,2010-10-10 20:30:10+00:00,40.720688943,-74.0009880066,174718.0,1222,21695,20
5812,2010-02-19 18:28:00+00:00,30.4017738271,-97.726457119,11592.0,4289,1013,18
5869,2010-01-24 21:36:24+00:00,46.0761146333,-118.3202640667,447785.0,4321,36298,21
8856,2010-10-19 00:34:49+00:00,30.4401856,-97.8333360333,62056.0,5879,11079,0
4056,2010-04-15 21:16:06+00:00,47.9488088833,-122.3040376667,140261.0,3125,19100,21
3117,2010-09-07 08:46:55+00:00,-33.931306667,150.94896,1442108.0,2460,62118,8
5831,2009-09-20 00:00:11+00:00,37.4471461667,-122.1700501333,13039.0,4298,1441,0
4156,2010-03-26 01:13:36+00:00,32.8948767833,-96.7182281,710917.0,3184,45497,1
3439,2010-09-23 01:12:20+00:00,33.0205478303,-96.7136120796,102026.0,2721,15808,1
2737,2010-06-16 18:39:18+00:00,25.7789864379,-100.1106834412,290550.0,2153,28869,18
2968,2010-07-24 14:44:17+00:00,42.71000397,-73.81968897,140212.0,2345,19092,14
52,2010-06-25 01:33:24+00:00,32.8146269833,-96.7788895,19460.0,40,2937,1
4958,2010-06-20 08:54:05+00:00,50.72370335,-3.5294125,222276.0,3764,24990,8
294,2010-06-03 17:22:05+00:00,30.2695755256,-97.7495133877,18568.0,250,2754,17
1827,2010-08-20 03:02:15+00:00,21.29437285,-157.8255011833,107372.0,1455,16359,3
6243,2010-03-30 18:24:07+00:00,30.306141,-97.7352785833,371006.0,4550,32971,18
5458,2010-02-23 11:43:51+00:00,38.2535892472,-85.7571204506,601147.0,4076,41739,11
1200,2010-09-23 13:26:36+00:00,-6.9801237804,110.4310727119,4252164.0,980,67695,13
3668,2010-03-13 20:02:14+00:00,30.2636079743,-97.7395677567,9246.0,2886,148,20
723,2010-03-17 00:53:02+00:00,30.248923845,-97.7496260405,608105.0,604,41957,0
5530,2010-03-12 21:21:26+00:00,30.265294493,-97.7385485172,9247.0,4117,149,21
4669,2010-10-14 01:01:26+00:00,37.6912679667,-122.0759480333,105928.0,3547,16207,1
1403,2010-07-01 18:13:33+00:00,52.0660926209,5.9433889389,593507.0,1129,41493,18
551,2010-02-05 19:22:23+00:00,32.754432643,-97.3322421312,16360.0,469,2201,19
756,2010-09-07 09:53:46+00:00,51.5150527954,-0.0839767456,938605.0,633,51833,9
1430,2010-06-19 05:38:35+00:00,24.6760391333,46.72745,311050.0,1151,30017,5
4679,2010-03-14 00:10:29+00:00,30.2663323362,-97.7448141575,9251.0,3554,153,0
6739,2009-12-10 14:55:22+00:00,29.7173614885,-95.4036104679,189651.0,4842,22688,14
1180,2010-07-18 17:03:03+00:00,33.0718855,-97.0329027333,48066.0,963,8880,17
3382,2010-07-04 00:13:38+00:00,34.3458176167,-89.5439966167,354249.0,2677,32136,0
4161,2010-10-01 14:23:29+00:00,26.363861092,-80.130897543,2202817.0,3187,65491,14
5753,2010-09-06 18:08:51+00:00,30.2693092936,-97.7541061894,88356.0,4257,14318,18
3336,2010-05-09 21:49:56+00:00,42.348458694,-71.0773479939,151556.0,2644,19986,21
5223,2010-03-31 20:25:30+00:00,37.7979913671,-121.919463781,839220.0,3929,49244,20
1786,2010-08-29 00:10:03+00:00,40.7450656472,-73.6006067864,1105728.0,1422,55714,0
2305,2010-05-25 03:11:28+00:00,34.0748170272,-118.3775138855,313534.0,1814,30112,3
